OBJECTID,geoid,county,am,pm,af,anomaly_af,anomaly_am,anomaly_pm,mean_impervious,mean_canopy,total_population,male_pop_under_5,female_pop_under_5,65_older_pct,65_older_pop,poverty,poverty_pct,median_inc,state,region,whit_nh_pct,MinorityPercent,SHAPE_Length,SHAPE_Area
1838,41051000100,Multnomah County,61.1468135,84.72604637,89.19069293,1.176619691,1.062747878,0.955030511,32.55365324,19.35931762,6650,276,212,18.4,1223,6644,6.1,91286,Oregon,Portland,87.9,12.1,0.222498307,0.000430702
1839,41051000200,Multnomah County,60.69768694,85.33678419,89.09295729,1.078884049,0.613621321,1.565768336,58.44771612,8.418682546,6389,119,172,15.2,971,6389,17.7,66910,Oregon,Portland,82.3,17.7,0.083271543,0.000274497
1840,41051000301,Multnomah County,60.75090874,84.86110221,88.75248682,0.73841358,0.666843112,1.09008636,47.16066589,17.80937857,5777,130,81,13.2,764,4719,14.4,63958,Oregon,Portland,73.9,26.1,0.075844066,0.000267975
1841,41051000302,Multnomah County,59.81436824,83.02991751,88.16953603,0.15546279,-0.269697384,-0.741098342,36.35626398,27.10310988,7578,360,301,14.5,1101,7562,2.8,143269,Oregon,Portland,87.7,12.3,0.082739097,0.000370127
1842,41051000401,Multnomah County,58.75644053,84.79111752,88.2199931,0.205919853,-1.327625091,1.020101665,54.17307692,7.104712042,3778,116,98,12.7,480,3758,5.5,83636,Oregon,Portland,87,13,0.051538045,0.000156132
1843,41051000402,Multnomah County,58.51910388,84.90192596,88.68863932,0.674566075,-1.564961746,1.130910107,56.27056111,3.66286583,3635,116,143,11.4,415,3616,6.2,69420,Oregon,Portland,82.6,17.4,0.048516341,0.00013473
1844,41051000501,Multnomah County,58.71875477,85.0590628,88.75055214,0.736478894,-1.365310854,1.288046948,59.95773525,1.525671406,4327,174,165,8.2,354,4327,16,71101,Oregon,Portland,77.7,22.3,0.046424173,0.000129843
1845,41051000502,Multnomah County,59.25324251,85.05652183,88.95305765,0.93898441,-0.830823117,1.285505978,62.85356696,3.470153846,4924,129,163,10.7,526,4896,9.1,68779,Oregon,Portland,66.1,33.9,0.064849073,0.000165369
1846,41051000601,Multnomah County,58.02885646,85.12429476,89.20802372,1.193950477,-2.055209164,1.353278907,54.67404783,3.992399566,5850,166,81,9.3,545,5806,18.7,58906,Oregon,Portland,57.2,42.8,0.067274648,0.000234012
1847,41051000602,Multnomah County,58.55841041,85.64196162,89.25103226,1.236959023,-1.525655217,1.870945769,63.05197618,1.432174144,6079,173,203,8.6,523,6069,20.3,61049,Oregon,Portland,48.8,51.2,0.068978651,0.000190868
1848,41051000701,Multnomah County,59.57890422,84.66516398,88.72313588,0.709062638,-0.505161404,0.894148126,57.3989899,3.607087348,4744,184,112,11.6,552,4744,7.4,66635,Oregon,Portland,71.1,28.9,0.056859897,0.000163976
1849,41051000702,Multnomah County,59.3950593,84.41771589,89.01501167,1.000938424,-0.689006321,0.646700036,58.83216337,2.418216199,5632,242,125,12.1,682,5589,23.6,69444,Oregon,Portland,66.1,33.9,0.059283671,0.000162112
1850,41051000801,Multnomah County,59.62377631,84.76798364,88.41716447,0.403091232,-0.460289312,0.996967786,55.57365685,8.481617647,5061,121,110,9.7,490,5049,13.1,74861,Oregon,Portland,73.5,26.5,0.061963155,0.000179481
1851,41051000802,Multnomah County,59.57533701,84.70256493,88.58818836,0.574115114,-0.508728612,0.931549072,60.49526387,6.740046068,5039,154,68,7.7,389,5031,11.1,63944,Oregon,Portland,72.9,27.1,0.061610992,0.000153252
1852,41051000901,Multnomah County,60.24925958,84.73966249,88.18092744,0.166854202,0.16519396,0.968646639,55.54472843,13.64007782,4795,204,106,8.8,421,4750,7,90163,Oregon,Portland,74.9,25.1,0.048438387,0.000129768
1853,41051000902,Multnomah County,60.44778028,84.87433418,88.42488518,0.410811939,0.363714656,1.103318322,61.59641256,8.423264042,4881,199,185,8.3,404,4789,16.9,59764,Oregon,Portland,74.1,25.9,0.048745678,0.0001153
1854,41051001000,Multnomah County,61.4811023,85.33171342,89.05122137,1.03714813,1.397036679,1.560697569,71.81517094,5.811611998,6139,92,158,7.5,461,6044,9.9,82217,Oregon,Portland,78.7,21.3,0.069044714,0.000290626
1855,41051001101,Multnomah County,62.68062843,85.24110941,89.09554236,1.081469121,2.596562804,1.470093554,82.40638978,1.943099654,2705,0,71,5.5,150,2705,29.2,39207,Oregon,Portland,75.6,24.4,0.071252645,0.000162088
1856,41051001102,Multnomah County,62.29409421,85.63524855,88.80973296,0.795659718,2.210028587,1.864232694,76.7494577,4.267305644,1474,6,43,7.3,108,1460,11.2,75956,Oregon,Portland,84.1,15.9,0.042285091,9.55E-05
1857,41051001201,Multnomah County,61.53282326,84.65526626,88.42883416,0.414760919,1.448757631,0.884250404,53.9223301,19.24857414,5385,62,0,7.9,424,5324,14.6,67472,Oregon,Portland,83.7,16.3,0.043966529,0.000106815
1858,41051001202,Multnomah County,60.72650754,84.77492498,88.16410108,0.150027834,0.642441914,1.003909121,53.5105973,13.74753173,3534,68,76,13.2,468,3533,6.5,111467,Oregon,Portland,88.5,11.5,0.045490689,0.00010754
1859,41051001301,Multnomah County,60.81992524,84.73253854,88.34256797,0.328494725,0.735859612,0.961522685,62.45465538,10.5927865,4191,101,73,9.7,406,4063,11,80441,Oregon,Portland,88.9,11.1,0.038276367,8.58E-05
1860,41051001302,Multnomah County,60.44716835,85.08636859,88.12138361,0.107310367,0.363102727,1.315352738,57.76009501,9.215302491,3600,43,152,8.6,310,3557,8.3,89338,Oregon,Portland,87.9,12.1,0.03847545,8.73E-05
1861,41051001400,Multnomah County,60.20252338,85.25255036,88.26009617,0.246022924,0.118457756,1.481534509,62.03928836,6.400800874,5866,260,121,9.5,555,5857,11.1,83164,Oregon,Portland,81.1,18.9,0.051461412,0.00013996
1862,41051001500,Multnomah County,60.17991748,84.03984417,88.1609402,0.146866954,0.095851861,0.268828316,51.26923077,17.52751251,3648,131,145,11.9,434,3623,5.7,104643,Oregon,Portland,85.9,14.1,0.043646765,0.000112943
1863,41051001601,Multnomah County,59.81197743,82.9028095,87.50831424,-0.505759004,-0.272088194,-0.868206353,41.86287114,21.06713622,6427,95,195,21.3,1369,5946,12.8,74957,Oregon,Portland,78.4,21.6,0.076267447,0.000339055
1864,41051001602,Multnomah County,58.93520973,84.8971523,89.14646434,1.132391095,-1.14885589,1.126136448,56.59179266,2.986243386,4545,139,69,10.5,477,4545,22.5,50250,Oregon,Portland,58.6,41.4,0.055613573,0.000191857
1865,41051001701,Multnomah County,59.6802248,84.49926012,88.83654732,0.822474077,-0.403840822,0.728244266,65.2176235,3.42872783,6818,138,309,11.2,764,6674,9.9,67652,Oregon,Portland,73.8,26.2,0.071629062,0.000233228
1866,41051001702,Multnomah County,59.45662269,84.11028156,89.27157913,1.257505888,-0.627442936,0.339265704,58.11561462,4.906280508,4348,198,131,10.6,460,4110,10.1,67375,Oregon,Portland,60,40,0.064676813,0.000156076
1867,41051001801,Multnomah County,60.89785476,84.58486737,88.67939192,0.665318678,0.813789141,0.81385152,64.54984663,7.317490494,4650,98,59,10.6,491,4497,15.1,63117,Oregon,Portland,78.8,21.2,0.083140724,0.000134617
1868,41051001802,Multnomah County,60.55760949,84.4584779,88.33169561,0.317622372,0.473543869,0.687462047,54.7628524,13.112,3845,73,112,13.9,535,3798,6.2,72857,Oregon,Portland,79.5,20.5,0.062377784,0.000124711
1869,41051001900,Multnomah County,60.93545246,84.27921277,88.32183797,0.307764724,0.851386839,0.508196912,46.93765711,24.50905932,5182,173,117,16,827,5182,3.8,127782,Oregon,Portland,85.1,14.9,0.061213675,0.000206444
1870,41051002000,Multnomah County,61.82472464,85.0093286,88.57209362,0.558020377,1.740659016,1.238312745,68.78810409,8.341047503,6426,117,101,7.7,493,6364,11.3,59702,Oregon,Portland,79.6,20.4,0.058791676,0.000167694
1871,41051002100,Multnomah County,62.66020473,84.5586024,88.65175115,0.637677903,2.57613911,0.787586541,78.52819654,3.945111961,2990,47,27,8.4,250,2971,17.9,47694,Oregon,Portland,76.3,23.7,0.074044676,0.000185382
1872,41051002203,Multnomah County,61.56274219,84.67493136,88.78113225,0.767059004,1.47867657,0.903915509,67.2319949,7.227860069,4243,103,106,5.7,240,4228,15.4,73079,Oregon,Portland,75,25,0.063721417,0.000162614
1873,41051002303,Multnomah County,62.7986602,84.75629651,89.33832975,1.324256507,2.714594575,0.985280651,79.33957097,2.12536248,2731,43,15,16.4,447,2660,19.6,54563,Oregon,Portland,76.1,23.9,0.07718471,0.000227217
1874,41051002401,Multnomah County,60.91943178,84.48258528,88.13464777,0.120574527,0.835366156,0.711569428,44.41132479,25.07277487,2756,31,59,14,386,2756,3.8,124896,Oregon,Portland,88.5,11.5,0.041121741,9.70E-05
1875,41051002402,Multnomah County,62.50737678,83.56843653,88.6291853,0.615112055,2.423311155,-0.202579323,68.3110883,9.749238579,3378,40,65,26.1,883,3317,9.2,63027,Oregon,Portland,80.7,19.3,0.04527091,0.000101161
1876,41051002501,Multnomah County,60.61176555,84.09755839,87.93119486,-0.082878379,0.527699927,0.326542537,47.84915825,21.90947992,4688,112,181,19.2,899,4670,2,137383,Oregon,Portland,87.1,12.9,0.051793451,0.000154198
1877,41051002502,Multnomah County,61.80117761,85.11434368,88.57627704,0.562203797,1.717111985,1.343327824,59.09640523,14.65205261,4774,39,134,9.6,458,4765,10.9,69413,Oregon,Portland,77.4,22.6,0.048241675,0.000126507
1878,41051002600,Multnomah County,60.14871903,84.16575534,88.19354069,0.179467444,0.064653406,0.394739482,50.99207746,14.5383592,2793,106,111,15.6,436,2793,3.6,121833,Oregon,Portland,83.4,16.6,0.047970074,0.000117303
1879,41051002701,Multnomah County,59.75013655,83.8749388,88.27868555,0.264612306,-0.333929072,0.103922945,52.09090909,15.45415266,3279,51,85,14.5,477,3279,1.1,148278,Oregon,Portland,86.6,13.4,0.042269936,0.000105163
1880,41051002702,Multnomah County,61.02119238,84.40983407,88.82030986,0.806236617,0.937126754,0.638818219,67.65897167,7.055268595,3393,76,71,11.8,399,3364,21.5,48056,Oregon,Portland,80.2,19.8,0.046709934,9.87E-05
1881,41051002801,Multnomah County,59.61497389,84.40900646,88.76554703,0.751473787,-0.46909173,0.637990603,61.25857003,4.685371703,3017,74,78,14.8,448,3016,2.7,87689,Oregon,Portland,76.3,23.7,0.042153592,0.000105655
1882,41051002802,Multnomah County,60.57663963,84.43376365,88.63868455,0.624611307,0.492574001,0.662747799,57.46330275,6.448979592,3379,182,73,12.7,430,3362,4.2,103866,Oregon,Portland,86.9,13.1,0.045415499,0.000113195
1883,41051002901,Multnomah County,59.30385809,84.73721737,88.79654276,0.782469515,-0.780207533,0.96620152,56.85898186,4.568162084,4581,162,92,14.1,646,4573,3.4,81250,Oregon,Portland,80.9,19.1,0.065185818,0.000177004
1884,41051002902,Multnomah County,59.37666539,84.74719259,89.00271878,0.988645537,-0.707400238,0.976176739,47.89599714,6.373008927,5926,142,239,13.7,810,5926,9.1,69167,Oregon,Portland,78.5,21.5,0.084955643,0.000290538
1885,41051002903,Multnomah County,58.85900454,83.03021539,87.62345594,-0.390617299,-1.225061087,-0.740800467,41.76937326,20.61243366,5521,225,60,16.2,895,5288,11.5,55882,Oregon,Portland,70.4,29.6,0.069703877,0.000335743
1886,41051003000,Multnomah County,59.67506181,84.67007081,88.6088732,0.594799955,-0.409003815,0.899054951,53.15359116,6.860496492,5118,255,113,12.1,621,5118,3.4,118667,Oregon,Portland,80.6,19.4,0.060358503,0.000188102
1887,41051003100,Multnomah County,60.1290148,84.25910351,88.47442982,0.460356582,0.044949179,0.488087656,56.66829951,11.43574093,5216,165,109,10.3,537,5203,5.9,113409,Oregon,Portland,84.7,15.3,0.053594775,0.000148076
1888,41051003200,Multnomah County,60.40801963,84.96277537,88.62674674,0.612673497,0.323954006,1.191759514,56.29166667,9.796623177,4399,95,119,10.3,452,4399,4.5,109571,Oregon,Portland,82,18,0.051380432,0.000131997
1889,41051003301,Multnomah County,60.77632823,85.08602154,88.96698794,0.952914702,0.692262604,1.315005686,65.02663438,4.658235294,3429,66,113,5.9,201,3429,22.2,56563,Oregon,Portland,67.7,32.3,0.037938418,8.54E-05
1890,41051003302,Multnomah County,60.52954594,84.80499193,88.43468706,0.42061382,0.445480319,1.03397608,57.74358974,9.551875,3487,81,41,8.4,293,3460,13.7,76838,Oregon,Portland,63.6,36.4,0.037457286,8.10E-05
1891,41051003401,Multnomah County,60.71736917,84.98000261,89.06176016,1.047686917,0.633303542,1.208986754,61.71819039,4.643220731,4150,124,50,6.8,284,4140,18.6,81587,Oregon,Portland,61.5,38.5,0.044034419,0.000109978
1892,41051003402,Multnomah County,60.58986137,85.01785017,88.66976681,0.655693568,0.505795744,1.246834311,61.39930151,5.3396968,4179,130,0,7.1,297,4179,14.7,83824,Oregon,Portland,65.8,34.2,0.041119236,8.91E-05
1893,41051003501,Multnomah County,61.02928168,85.04276701,89.1748284,1.16075516,0.945216058,1.271751153,59.42245614,8.288408779,3610,190,74,10.1,363,3602,9.6,68393,Oregon,Portland,64.6,35.4,0.059838992,0.000148147
1894,41051003502,Multnomah County,61.55157894,84.79571453,89.40091708,1.386843841,1.467513312,1.024698673,57.07429421,10.73933649,2641,75,105,11.1,292,2641,10,100750,Oregon,Portland,77.4,22.6,0.059457019,0.000139673
1895,41051003601,Multnomah County,60.2545524,84.66136035,89.00486609,0.990792844,0.170486771,0.890344491,63.4743519,4.400054171,5017,143,108,8.4,421,4989,15.6,77576,Oregon,Portland,68.3,31.7,0.057080364,0.000188299
1896,41051003602,Multnomah County,59.95118796,84.8288868,88.67998962,0.665916379,-0.13287766,1.057870948,55.57247259,8.49609922,6884,153,161,8.7,597,6359,7.2,111959,Oregon,Portland,72,28,0.0702935,0.000255393
1897,41051003603,Multnomah County,58.7771001,85.0137627,89.04996989,1.035896649,-1.306965522,1.242746846,53.29814272,6.277831094,1663,64,40,14.7,245,1612,6.7,79145,Oregon,Portland,67.6,32.4,0.050530142,0.000106187
1898,41051003701,Multnomah County,60.87222196,84.70333203,89.11877578,1.104702534,0.788156341,0.932316173,64.95792683,3.715311005,4558,118,88,13.6,622,4390,16.1,62321,Oregon,Portland,57.6,42.4,0.052113415,0.000170164
1899,41051003702,Multnomah County,60.4236351,84.78584823,88.50170774,0.487634498,0.339569477,1.014832371,52.98728814,7.583679834,2643,41,68,10.7,283,2576,10.2,89931,Oregon,Portland,71.7,28.3,0.041512899,9.79E-05
1900,41051003801,Multnomah County,61.1619871,85.18265493,89.24836396,1.234290719,1.077921473,1.41163908,61.39752907,5.152787579,3166,65,97,9.1,288,3157,8.6,70425,Oregon,Portland,73.3,26.7,0.053178262,0.000142655
1901,41051003802,Multnomah County,60.28728359,85.02032912,89.28941183,1.275338586,0.203217967,1.249313266,64.26320065,1.290743671,3344,82,95,11.5,384,3327,8,84194,Oregon,Portland,78.1,21.9,0.04976856,0.000127827
1902,41051003803,Multnomah County,60.32917858,84.46674912,89.25762046,1.243547219,0.245112958,0.695733261,59.70124178,3.426719481,4463,129,97,9,403,4463,11.5,73179,Oregon,Portland,68,32,0.053736782,0.000141908
1903,41051003901,Multnomah County,58.58674496,84.79272673,88.86540204,0.8513288,-1.497320668,1.021710878,50.29910233,7.460944357,7643,198,332,7.5,574,7643,10.9,85336,Oregon,Portland,65.2,34.8,0.076032571,0.000288629
1904,41051003902,Multnomah County,60.40548203,84.22894118,88.81477989,0.800706644,0.321416408,0.457925326,53.64003165,4.584507042,3683,190,50,10.5,385,3675,5.7,96354,Oregon,Portland,74.2,25.8,0.072561521,0.000130424
1905,41051004001,Multnomah County,59.50157025,84.87084615,88.79821185,0.78413861,-0.58249537,1.099830298,53.85208535,5.259294566,8151,254,257,6.7,545,8133,33.4,49216,Oregon,Portland,51.2,48.8,0.072533248,0.000214102
1906,41051004002,Multnomah County,60.14255994,84.68586904,89.11331769,1.099244448,0.05849432,0.914853184,50.1430139,5.656984042,6590,177,171,7.1,469,4726,20.7,80833,Oregon,Portland,71.1,28.9,0.080043227,0.000283882
1907,41051004101,Multnomah County,61.95515514,85.41203974,89.72235962,1.708286378,1.871089514,1.641023888,63.3169468,7.603255152,7852,275,294,7.9,618,7824,14.5,64719,Oregon,Portland,56.5,43.5,0.225934924,0.000821578
1908,41051004102,Multnomah County,59.6051286,84.76969674,88.86500568,0.850932437,-0.478937023,0.998680882,53.73632539,5.940555428,5518,358,217,11.8,650,5502,13.6,74798,Oregon,Portland,74.6,25.4,0.069845234,0.000221538
