OBJECTID,geoid,county,am,pm,af,anomaly_af,anomaly_am,anomaly_pm,mean_impervious,mean_canopy,total_population,male_pop_under_5,female_pop_under_5,65_older_pct,65_older_pop,poverty,poverty_pct,median_inc,state,region,whit_nh_pct,MinorityPercent,SHAPE_Length,SHAPE_Area
1909,41051004200,Multnomah County,61.17328263,85.25467551,89.55245891,1.538385666,1.089217006,1.48365966,69.43840749,3.875143184,3962,93,110,8.1,322,3962,10.8,69792,Oregon,Portland,75.1,24.9,0.078488913,0.000222061
1910,41051004300,Multnomah County,60.83675162,82.20499673,83.82047522,-4.193598023,0.752685992,-1.566019122,25.58434105,46.73717915,1028,10,39,15.3,157,1028,8.7,98750,Oregon,Portland,86.4,13.6,0.424997511,0.00287442
1911,41051004500,Multnomah County,62.30659859,84.22330899,87.86617543,-0.147897808,2.222532965,0.452293139,72.94831591,10.79128702,2635,22,28,12,317,2613,5.4,91250,Oregon,Portland,87.4,12.6,0.110644172,0.000178396
1912,41051004601,Multnomah County,60.93839449,81.639966,82.80740703,-5.206666214,0.854328871,-2.131049859,17.63898006,47.44743701,3253,33,100,27,879,3253,3.5,161328,Oregon,Portland,89.5,10.5,0.091178965,0.000410458
1913,41051004602,Multnomah County,61.26760061,81.84874971,83.08660139,-4.927471848,1.183534985,-1.92226614,26.07357646,44.86292346,2205,53,52,19.9,438,2205,3.3,180083,Oregon,Portland,89.3,10.7,0.082690387,0.00016248
1914,41051004700,Multnomah County,61.88683638,82.99567023,88.33957644,0.325503195,1.802770755,-0.77534562,61.77370417,10.43688119,4577,131,0,10.4,477,4567,6.4,62039,Oregon,Portland,81.1,18.9,0.056573967,8.23E-05
1915,41051004800,Multnomah County,62.28505011,82.21752777,88.66642821,0.652354969,2.20098449,-1.553488084,74.45645646,4.572932331,3007,0,0,5.1,152,2999,15.9,51304,Oregon,Portland,77.2,22.8,0.026904006,3.42E-05
1916,41051004900,Multnomah County,62.35611176,82.6010953,88.01148805,-0.002585197,2.272046132,-1.169920557,76.66831683,3.136909528,5007,89,52,11.9,595,4941,14.8,57354,Oregon,Portland,70.6,29.4,0.049620533,6.28E-05
1917,41051005000,Multnomah County,62.64258952,83.62281264,87.9900783,-0.023994943,2.558523896,-0.148203214,90.41829268,0.274895647,3626,0,29,8.7,314,3626,10.2,108571,Oregon,Portland,80.4,19.6,0.050236281,8.52E-05
1918,41051005100,Multnomah County,62.66777867,82.77011337,87.78356364,-0.230509606,2.583713049,-1.000902481,82.80668842,1.311521477,8816,87,31,23.4,2066,8710,18.9,39167,Oregon,Portland,73.8,26.2,0.052969721,0.000126995
1919,41051005200,Multnomah County,62.51959801,82.31141927,87.97314031,-0.040932937,2.435532388,-1.459596586,76.16091954,5.589185393,4429,0,95,13.2,584,4429,25.1,49620,Oregon,Portland,78.2,21.8,0.038407849,7.22E-05
1920,41051005500,Multnomah County,62.14429975,82.07768592,88.02393612,0.00986288,2.060234124,-1.693329932,53.55344418,19.30742459,2869,0,64,8.1,233,2869,49.2,16717,Oregon,Portland,59,41,0.034788421,4.37E-05
1921,41051005600,Multnomah County,62.44260879,81.54899786,87.58523516,-0.42883808,2.358543163,-2.222017996,63.44139194,4.538599641,6296,0,0,10.6,669,4513,35.6,34784,Oregon,Portland,68.9,31.1,0.031041045,5.67E-05
1922,41051005700,Multnomah County,62.54582239,81.98757418,89.23771428,1.223641038,2.461756763,-1.783441677,62.76669225,5.77723699,4107,32,21,20.3,833,4107,18.3,76475,Oregon,Portland,74.6,25.4,0.050299017,0.00013564
1923,41051005800,Multnomah County,61.24369415,81.65620733,83.67444487,-4.339628369,1.159628529,-2.114808528,24.19891458,42.99289955,4801,115,170,19.4,933,4767,11.7,103304,Oregon,Portland,80.7,19.3,0.152068863,0.000437544
1924,41051005900,Multnomah County,61.95885243,82.62105292,88.15012433,0.136051083,1.874786808,-1.149962934,54.83534275,12.27411168,8885,128,91,20.2,1791,8863,9.6,91111,Oregon,Portland,75.2,24.8,0.116320408,0.000300387
1925,41051006001,Multnomah County,61.55041361,81.39724056,83.02849259,-4.985580652,1.466347984,-2.373775291,14.46929606,49.35639464,1511,21,10,19.3,292,1506,7.9,105313,Oregon,Portland,82.7,17.3,0.123910219,0.000209216
1926,41051006002,Multnomah County,59.75829005,81.18049037,86.03290807,-1.98116517,-0.32577557,-2.59052548,37.18114478,28.93831277,2331,84,74,16.3,379,2331,3.1,111818,Oregon,Portland,89.6,10.4,0.055892551,0.000152937
1927,41051006100,Multnomah County,59.77724044,80.99489995,85.50702988,-2.507043366,-0.306825183,-2.776115902,30.60929718,38.66847679,2611,37,107,19.1,500,2611,8.1,117955,Oregon,Portland,88.5,11.5,0.083032173,0.000187637
1928,41051006200,Multnomah County,58.72129641,80.82481404,86.71724129,-1.296831957,-1.362769213,-2.946201811,38.63508065,29.59789685,3194,112,99,15.2,487,3185,5.1,111417,Oregon,Portland,86.2,13.8,0.093931736,0.000203967
1929,41051006300,Multnomah County,60.05393129,80.98121279,82.98381325,-5.030259992,-0.030134338,-2.789803065,12.48440795,51.61707703,5585,114,118,12.9,723,4409,9.2,130568,Oregon,Portland,78.4,21.6,0.144652045,0.000932829
1930,41051006402,Multnomah County,59.38011725,80.69836929,83.97512442,-4.038948827,-0.703948378,-3.07264656,18.98245886,45.16241795,5658,233,196,15.8,894,5658,4.3,145361,Oregon,Portland,84.2,15.8,0.13375456,0.000667079
1931,41051006403,Multnomah County,59.59426817,81.42454654,86.64342602,-1.370647223,-0.489797455,-2.346469312,41.1671415,26.64545455,4248,157,137,11.6,491,4248,9.8,70326,Oregon,Portland,71.8,28.2,0.067002958,0.000218116
1932,41051006404,Multnomah County,61.3447096,81.63437266,86.14232035,-1.871752891,1.260643979,-2.136643192,36.39562948,36.30457015,3768,141,90,22.1,834,3753,9.1,88671,Oregon,Portland,84.8,15.2,0.097881395,0.000318119
1933,41051006501,Multnomah County,58.70687033,80.47865959,86.5364535,-1.477619743,-1.377195293,-3.292356265,29.61069837,38.16935778,6190,176,164,18.7,1158,6190,3,109911,Oregon,Portland,87.4,12.6,0.091832087,0.00041755
1934,41051006502,Multnomah County,58.64834946,81.51303384,87.39115071,-0.622922535,-1.43571616,-2.257982014,42.56853509,26.81580772,4621,65,91,10.6,490,4621,10.1,77535,Oregon,Portland,81.1,18.9,0.082197346,0.000220116
1935,41051006601,Multnomah County,58.42253342,79.99204718,86.54643696,-1.467636283,-1.661532207,-3.778968677,28.63828571,39.2109681,2538,73,96,25.5,648,2441,2.8,108173,Oregon,Portland,93.7,6.3,0.058694054,0.000181268
1936,41051006602,Multnomah County,59.23859131,81.84256151,87.88189446,-0.13217878,-0.845474314,-1.928454345,40.35005336,22.65330312,5981,156,192,12.3,736,5981,11.4,71522,Oregon,Portland,75.7,24.3,0.089356699,0.000291631
1937,41051006701,Multnomah County,58.78285366,80.74293709,87.30116064,-0.712912601,-1.301211962,-3.028078762,35.21601942,30.21544715,3341,127,59,17,568,3212,4.8,118177,Oregon,Portland,83.4,16.6,0.069308349,0.000213271
1938,41051006702,Multnomah County,59.3164496,80.6331649,87.24874092,-0.765332324,-0.767616025,-3.137850954,37.73963731,33.19249125,3574,163,146,17.3,617,3505,9.8,77961,Oregon,Portland,79,21,0.073041272,0.000159571
1939,41051006801,Multnomah County,59.31061482,80.74883823,86.36100573,-1.653067517,-0.773450799,-3.02217762,28.90063291,40.93616362,2462,84,113,21.3,524,2462,14.6,73750,Oregon,Portland,79.8,20.2,0.051162654,0.000163684
1940,41051006802,Multnomah County,59.00445543,80.23245253,86.227411,-1.786662239,-1.079610196,-3.538563329,29.65520032,40.55233366,3644,34,67,16.8,611,3644,6.6,140625,Oregon,Portland,83.1,16.9,0.078025106,0.000256273
1941,41051006900,Multnomah County,60.03525522,80.96024123,82.37725512,-5.636818125,-0.048810405,-2.810774628,17.36692015,49.26380828,2726,47,45,19.2,524,2726,2.2,162448,Oregon,Portland,84.8,15.2,0.109622833,0.000545059
1942,41051007000,Multnomah County,60.46128445,81.43205007,82.30705803,-5.707015208,0.377218825,-2.338965782,5.736791056,48.68612151,8262,166,131,13.8,1139,8262,3.5,165976,Oregon,Portland,70.1,29.9,0.515316292,0.004062054
1943,41051007201,Multnomah County,61.7021239,85.68504431,89.608038,1.593964753,1.618058272,1.914028458,33.18244463,23.16168774,2378,0,0,25.6,609,2362,7.9,88750,Oregon,Portland,79.1,20.9,0.245892708,0.000630595
1944,41051007202,Multnomah County,61.52119552,85.11615615,89.56421921,1.550145969,1.4371299,1.345140294,45.18724384,10.76768461,3094,101,31,19.5,602,3094,10.7,73004,Oregon,Portland,58.3,41.7,0.686835737,0.003470405
1945,41051007300,Multnomah County,61.79264778,85.47127811,89.68037051,1.666297263,1.708582157,1.700262251,57.01533677,4.073687129,1249,11,10,6.6,83,577,33.1,47250,Oregon,Portland,67.6,32.4,0.332498654,0.002935748
1946,41051007400,Multnomah County,59.70805633,85.03692202,89.00837627,0.994303023,-0.376009294,1.265906162,56.43962848,8.829476248,4166,186,220,8,332,4142,40.4,51115,Oregon,Portland,44.5,55.5,0.06827636,0.000167496
1947,41051007500,Multnomah County,58.83891154,84.87939362,88.78123864,0.767165393,-1.245154089,1.10837777,49.94879267,5.471960704,5357,183,237,9.3,497,5244,12.7,76702,Oregon,Portland,62.7,37.3,0.07518282,0.00024883
1948,41051007600,Multnomah County,59.12986748,85.1846317,89.20911775,1.195044503,-0.954198141,1.413615847,55.26940382,4.102472527,3233,146,49,8.8,286,3194,17.6,48430,Oregon,Portland,55,45,0.059833548,0.00018422
1949,41051007700,Multnomah County,60.56881677,85.22185043,89.33204789,1.317974644,0.484751145,1.45083458,61.37234043,2.114010438,2033,50,41,11.1,226,2027,10.6,54554,Oregon,Portland,57,43,0.062769012,0.000126727
1950,41051007800,Multnomah County,59.46806106,83.25256228,88.31754341,0.303470172,-0.616004561,-0.51845357,57.02491961,14.14708202,2283,55,57,8.7,199,2277,19,69338,Oregon,Portland,62.1,37.9,0.080438151,0.000129032
1951,41051007900,Multnomah County,59.30223596,85.04833561,89.14325266,1.129179413,-0.781829665,1.277319753,53.09164059,5.884228921,4200,135,70,12.1,508,4200,11.1,56864,Oregon,Portland,64.8,35.2,0.067546493,0.000232312
1952,41051008001,Multnomah County,58.32267099,84.40349539,88.61028107,0.596207826,-1.761394637,0.632479532,53.58489388,8.267747858,3239,50,48,17.8,575,3239,9,60938,Oregon,Portland,60.9,39.1,0.054044256,0.000165527
1953,41051008002,Multnomah County,57.43191036,84.90982578,89.15323962,1.139166378,-2.652155261,1.138809921,51.83265583,5.000664894,2965,56,86,20.3,601,2919,9.4,61938,Oregon,Portland,62.3,37.7,0.049810152,0.000153117
1954,41051008100,Multnomah County,59.83837014,85.13315196,89.15749217,1.143418927,-0.245695489,1.36213611,63.37544085,4.79545813,8159,378,305,15.8,1293,7921,23.6,46411,Oregon,Portland,55.5,44.5,0.086985642,0.000323354
1955,41051008201,Multnomah County,60.07907865,85.27611444,89.38784637,1.373773127,-0.00498697,1.505098584,60.1029035,3.181284096,3047,200,72,25.4,773,2994,10.2,58164,Oregon,Portland,67.9,32.1,0.071229112,0.000242846
1956,41051008202,Multnomah County,58.90914515,84.97778234,88.77613419,0.762060947,-1.174920475,1.206766487,56.14577811,6.413908516,8848,342,418,10.2,901,8811,21.3,50933,Oregon,Portland,59.9,40.1,0.074013831,0.000273245
1957,41051008301,Multnomah County,59.87366256,85.02074207,89.46764676,1.453573516,-0.210403063,1.249726214,60.69811321,4.441657579,4266,44,81,16.9,721,4254,26.3,36386,Oregon,Portland,44.2,55.8,0.056279286,0.000186691
1958,41051008302,Multnomah County,58.34373972,84.3284762,88.5063429,0.492269659,-1.740325904,0.557460342,45.26790024,15.73062438,4977,185,108,12.7,631,4804,23,44740,Oregon,Portland,45.2,54.8,0.06678804,0.000257733
1959,41051008400,Multnomah County,57.58565767,85.04871445,88.18140116,0.167327916,-2.498407955,1.277698599,52.76002766,7.322278057,4546,145,126,12.3,561,4538,18.4,39868,Oregon,Portland,55.8,44.2,0.04951564,0.000149321
1960,41051008500,Multnomah County,57.97747755,84.53080763,88.65491972,0.640846481,-2.10658807,0.759791776,50.54135954,7.307008685,4741,97,172,11.7,555,4622,19.8,64561,Oregon,Portland,50.3,49.7,0.067004271,0.000252867
1961,41051008600,Multnomah County,58.07377219,85.36087952,89.31787348,1.30380024,-2.010293438,1.589863662,56.78991597,1.739958449,4287,57,72,10.1,434,4249,14.1,58861,Oregon,Portland,57.8,42.2,0.049359174,0.000148067
1962,41051008700,Multnomah County,57.92127785,85.07841458,88.87357634,0.859503099,-2.162787775,1.307398727,50.624197,4.427589852,5047,135,155,11.7,593,5016,10.4,68320,Oregon,Portland,71.3,28.7,0.069145526,0.000193286
1963,41051008800,Multnomah County,58.08843347,84.95518485,88.93201986,0.91794662,-1.99563215,1.184168991,48.58496732,8.467608638,4145,149,61,9.7,402,4126,9.5,62011,Oregon,Portland,68.8,31.2,0.070284813,0.00019029
1964,41051008901,Multnomah County,60.47767493,80.00636829,84.76014866,-3.253924579,0.393609309,-3.764647569,19.31395564,34.62710553,10754,392,209,14.9,1600,10584,14.5,74750,Oregon,Portland,61.7,38.3,0.18958257,0.001119826
1965,41051008902,Multnomah County,59.9242765,83.8024976,88.30715336,0.293080113,-0.159789119,0.031481741,43.77532118,20.310279,3836,153,80,11.1,426,3786,12.6,56848,Oregon,Portland,72,28,0.082342005,0.000346835
1966,41051009000,Multnomah County,57.63697237,84.76749203,88.4122899,0.398216655,-2.447093249,0.996476177,49.92592593,8.654426959,11175,336,423,9.4,1053,10995,26,45043,Oregon,Portland,52.4,47.6,0.075408776,0.000321943
1967,41051009101,Multnomah County,57.85998984,84.88835838,88.56701227,0.552939023,-2.224075783,1.117342528,53.13412564,8.849387528,5785,158,155,12.4,719,5728,24.7,44693,Oregon,Portland,58.3,41.7,0.07071785,0.00018318
1968,41051009102,Multnomah County,58.54787612,81.63485003,86.2607888,-1.753284442,-1.536189508,-2.136165825,21.95488851,25.64339909,6926,204,108,12.3,855,6919,14.8,54238,Oregon,Portland,56.7,43.3,0.103726309,0.000604218
1969,41051009201,Multnomah County,58.04599519,85.17630423,88.47589903,0.461825789,-2.038070432,1.405288375,56.30519919,6.925944252,7868,206,353,10.8,847,7780,23.5,50694,Oregon,Portland,49.6,50.4,0.070336127,0.00030701
1970,41051009202,Multnomah County,57.21605318,84.93972526,88.76946513,0.755391893,-2.86801244,1.168709409,52.4994469,8.007076756,5351,145,199,12.4,664,5278,21,42408,Oregon,Portland,46.4,53.6,0.057003109,0.000187146
1971,41051009301,Multnomah County,58.43817541,84.55831876,88.35793202,0.343858779,-1.645890216,0.787302908,46.13455497,14.06615385,6831,202,208,12,823,6812,27.2,48200,Oregon,Portland,48,52,0.058161087,0.00019764
1972,41051009302,Multnomah County,57.96836028,84.05228094,88.60997473,0.595901492,-2.115705349,0.28126508,39.25280528,13.44545455,4647,85,197,15.9,741,4595,15,62705,Oregon,Portland,60.2,39.8,0.079394288,0.000314328
1973,41051009400,Multnomah County,58.11789253,84.76484077,89.09879219,1.084718947,-1.966173092,0.993824917,54.13306259,5.122537523,6758,212,210,30.6,2069,6663,10.8,65146,Oregon,Portland,70.8,29.2,0.105636562,0.000434736
1974,41051009501,Multnomah County,60.35684883,84.97853299,89.28442511,1.270351867,0.272783203,1.207517138,50.20181731,7.605095541,4575,92,147,21.2,970,4551,14.8,60000,Oregon,Portland,52.9,47.1,0.112339961,0.00021572
1975,41051009502,Multnomah County,60.19900821,85.58996645,89.31667368,1.302600436,0.114942589,1.818950597,58.94007697,2.694414608,3683,69,100,16.8,619,3649,11.5,63559,Oregon,Portland,62.8,37.2,0.06055934,0.000188962
1976,41051009701,Multnomah County,57.88854649,84.99311,89.05723266,1.043159417,-2.195519137,1.222094147,55.28754941,3.858679707,5819,168,375,10.1,588,5781,25.3,45600,Oregon,Portland,55.4,44.6,0.05778303,0.000209795
1977,41051009702,Multnomah County,57.86250987,85.01384285,88.99489303,0.980819786,-2.221555755,1.242827,52.8442623,4.292001339,8442,261,179,10,848,8419,21.7,50290,Oregon,Portland,47.3,52.7,0.071025338,0.000303713
1978,41051009804,Multnomah County,57.58607261,84.76976026,88.76288169,0.748808449,-2.49799301,0.998744401,51.20061967,6.962466488,3097,142,79,17.5,542,3090,17.1,66635,Oregon,Portland,62.6,37.4,0.046297946,0.000133746
1979,41051010600,Multnomah County,62.84317217,81.45940661,87.57796863,-0.436104609,2.759106542,-2.311609248,79.17219731,2.796744391,3244,0,10,21.8,708,2755,38.6,17704,Oregon,Portland,74.9,25.1,0.044892418,0.000115627
1980,41051980000,Multnomah County,62.74962023,85.99099609,89.2883983,1.274325062,2.665554602,2.219980236,81.86379691,1.820968266,0,0,0,,0,0,,,Oregon,Portland,,100,0.181817555,0.00047004
